DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-05,15:30:00,5406,3814000000,10.51,,0.0
2021-02-05,15:30:00,5406,,,,0.0
2021-04-05,15:30:00,5406,,,,
2021-04-05,15:30:00,5406,,,,5.0
2021-05-11,15:30:00,5406,,,,
2021-05-11,15:30:00,5406,23234000000,64.05,1958.57,
2021-08-05,15:30:00,5406,18919000000,52.16,,
2021-08-05,15:30:00,5406,,,,
2021-11-05,15:30:00,5406,34519000000,95.16,,
2022-02-08,15:30:00,5406,54098000000,146.57,,30.0
2022-02-08,15:30:00,5406,,,,30.0
2022-05-11,15:30:00,5406,60083000000,160.23,2066.48,
2022-05-11,15:30:00,5406,,,,
2022-08-09,15:30:00,5406,,,,
2022-08-09,15:30:00,5406,21038000000,53.32,,
2022-11-09,15:30:00,5406,28008000000,70.96,,
2023-02-09,15:30:00,5406,47510000000,120.35,,40.0
2023-02-09,15:30:00,5406,,,,40.0
2023-05-11,15:30:00,5406,72566000000,183.8,2314.31,
2023-08-08,15:30:00,5406,25451000000,64.44,,90.0
2023-11-09,15:30:00,5406,80348000000,203.44,,90.0
2024-02-09,15:30:00,5406,109727000000,277.83,,90.0
2024-05-09,15:30:00,5406,109552000000,277.38,2675.13,
2024-08-07,15:30:00,5406,24044000000,60.9,,90.0
2024-11-07,15:30:00,5406,56583000000,143.35,,90.0
2025-02-07,13:00:00,5406,102812000000,260.58,,100.0
2025-05-12,13:00:00,5406,120180000000,304.64,2941.14,
2025-08-07,13:00:00,5406,38637000000,98.03,,80.0
2025-11-10,13:00:00,5406,62830000000,159.49,,80.0
