DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-28,15:00:00,2229,14048000000,105.11,,50.0
2021-05-13,15:00:00,2229,17682000000,132.3,1312.24,
2021-08-05,15:00:00,2229,4953000000,37.07,,52.0
2021-10-29,12:30:00,2229,9178000000,68.68,,52.0
2022-02-01,14:00:00,2229,14701000000,110.23,,52.0
2022-05-10,15:00:00,2229,18053000000,136.25,1358.25,
2022-08-02,14:00:00,2229,4553000000,35.26,,52.0
2022-11-07,14:00:00,2229,8311000000,64.37,,52.0
2023-02-06,11:30:00,2229,12531000000,97.19,,52.0
2023-05-09,15:00:00,2229,14772000000,115.16,1393.74,
2023-08-03,11:30:00,2229,6252000000,50.05,,54.0
2023-10-31,15:00:00,2229,10864000000,86.97,,54.0
2024-02-06,15:00:00,2229,17165000000,137.43,,54.0
2024-02-26,15:00:00,2229,,,,56.0
2024-05-09,12:00:00,2229,19886000000,159.22,1535.49,
2024-08-02,15:00:00,2229,7071000000,56.63,,58.0
2024-11-01,12:00:00,2229,10633000000,85.13,,58.0
2025-02-06,12:00:00,2229,18352000000,146.92,,58.0
2025-05-12,12:00:00,2229,20874000000,167.11,1642.27,
2025-08-01,12:00:00,2229,3545000000,28.38,,60.0
2025-11-05,12:00:00,2229,6788000000,54.33,,66.0
