DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-04,15:00:00,4676,20856000000,90.83,,36.0
2021-05-13,15:00:00,4676,10112000000,44.31,3479.47,
2021-08-05,15:00:00,4676,4138000000,18.6,,36.0
2021-11-04,15:00:00,4676,13638000000,61.31,,36.0
2022-02-03,15:00:00,4676,26509000000,119.18,,36.0
2022-05-12,15:00:00,4676,24879000000,111.86,3588.35,
2022-08-04,15:00:00,4676,7785000000,35.01,,40.0
2022-11-02,15:00:00,4676,11735000000,52.77,,40.0
2023-02-07,15:00:00,4676,20732000000,93.22,,40.0
2023-03-23,15:00:00,4676,,,,50.0
2023-05-11,15:00:00,4676,46855000000,210.69,3766.83,
2023-08-03,15:00:00,4676,5169000000,23.29,,48.0
2023-11-02,15:00:00,4676,10053000000,45.51,,48.0
2024-02-06,15:00:00,4676,19256000000,87.55,,48.0
2024-03-28,15:00:00,4676,,,,
2024-05-09,15:00:00,4676,37082000000,169.27,3972.81,
2024-08-02,15:00:00,4676,7246000000,33.92,,50.0
2024-11-07,15:30:00,4676,12605000000,59.36,,50.0
2025-01-30,17:00:00,4676,,,,
2025-02-05,15:30:00,4676,24083000000,114.03,,50.0
2025-04-30,17:00:00,4676,,,,
2025-05-16,16:30:00,4676,-20134000000,-95.74,3943.8,
2025-07-31,15:30:00,4676,1077000000,5.19,,50.0
2025-09-12,08:45:00,4676,,,,
2025-11-10,16:45:00,4676,17115000000,82.48,,50.0
