DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-10,13:15:00,9007,,,,
2021-02-10,13:15:00,9007,-19010000000,-52.35,,10.0
2021-03-26,13:45:00,9007,,,,
2021-04-28,13:15:00,9007,-39804000000,-109.6,963.4,
2021-07-30,13:15:00,9007,,,,
2021-07-30,13:15:00,9007,7341000000,20.22,,10.0
2021-10-29,13:15:00,9007,,,,
2021-10-29,13:15:00,9007,7986000000,21.99,,10.0
2022-02-09,13:15:00,9007,15985000000,44.02,,10.0
2022-04-28,13:15:00,9007,12116000000,33.36,954.58,
2022-07-29,13:15:00,9007,5593000000,15.39,,10.0
2022-10-28,13:15:00,9007,10086000000,27.76,,10.0
2023-02-08,13:15:00,9007,10967000000,30.18,,10.0
2023-03-23,13:15:00,9007,,,,21.0
2023-04-28,13:15:00,9007,40736000000,112.11,1066.07,
2023-07-28,13:15:00,9007,10855000000,29.87,,22.0
2023-09-21,13:15:00,9007,,,,
2023-10-31,13:15:00,9007,26124000000,71.89,,22.0
2024-02-08,15:00:00,9007,31110000000,85.65,,22.0
2024-05-14,15:30:00,9007,81524000000,225.28,1283.47,
2024-08-09,15:30:00,9007,25124000000,70.22,,30.0
2024-11-13,15:30:00,9007,32980000000,92.34,,30.0
2025-02-13,15:30:00,9007,43486000000,122.66,,30.0
2025-05-13,15:30:00,9007,51958000000,147.51,1385.44,
2025-08-08,15:30:00,9007,13936000000,40.37,,50.0
2025-11-13,15:30:00,9007,23069000000,66.83,,50.0
