DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-12,15:00:00,6480,-438000000,-6.13,805.65,8.0
2021-05-13,15:01:00,6480,215000000,3.02,836.43,
2021-08-10,15:00:00,6480,1178000000,16.63,848.28,11.0
2021-11-12,15:00:00,6480,2171000000,30.62,867.36,13.0
2022-02-14,15:00:00,6480,3609000000,50.88,884.24,13.0
2022-05-12,15:00:00,6480,4134000000,58.27,898.58,
2022-08-10,15:00:00,6480,2139000000,30.11,936.05,16.0
2022-11-14,15:00:00,6480,4195000000,58.98,972.42,18.0
2023-02-13,15:00:00,6480,5753000000,80.85,974.26,18.0
2023-05-15,15:00:00,6480,7469000000,104.92,1003.28,
2023-08-09,15:00:00,6480,1209000000,16.95,1046.15,19.0
2023-11-13,15:00:00,6480,1586000000,22.23,1059.21,19.0
2024-02-13,15:00:00,6480,2267000000,31.86,1059.05,19.0
2024-05-13,15:00:00,6480,2674000000,37.82,1104.33,
2024-08-08,15:00:00,6480,-319000000,-4.64,1117.39,19.0
2024-11-11,15:00:00,6480,-76000000,-1.11,1076.27,19.0
2025-02-10,15:00:00,6480,8000000,0.13,1102.49,19.0
2025-05-12,15:00:00,6480,978000000,14.18,1092.64,
2025-08-07,15:00:00,6480,710000000,10.26,1101.53,26.0
2025-11-10,15:00:00,6480,1706000000,24.62,1128.72,28.0
