DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-29,15:00:00,6701,54536000000,204.02,,80.0
2021-05-12,15:00:00,6701,149606000000,557.18,4800.67,
2021-07-30,15:00:00,6701,226000000,0.83,,100.0
2021-10-29,15:00:00,6701,13342000000,48.97,,100.0
2022-01-31,15:00:00,6701,24933000000,91.51,,100.0
2022-04-28,15:00:00,6701,141277000000,518.54,5555.04,
2022-07-28,15:00:00,6701,-13862000000,-50.88,,110.0
2022-10-28,15:00:00,6701,3973000000,14.6,,110.0
2023-01-30,15:00:00,6701,26369000000,97.42,,110.0
2023-04-28,15:00:00,6701,114500000000,424.51,6096.59,
2023-07-28,15:00:00,6701,-7388000000,-27.74,,120.0
2023-10-30,15:00:00,6701,12914000000,48.48,,120.0
2024-01-30,15:00:00,6701,34040000000,127.78,,120.0
2024-04-26,15:00:00,6701,149521000000,561.25,7189.26,
2024-07-30,15:00:00,6701,-5836000000,-21.9,,140.0
2024-10-29,15:00:00,6701,13460000000,50.52,,140.0
2025-01-30,15:30:00,6701,71554000000,268.52,,140.0
2025-04-28,15:30:00,6701,175183000000,131.5,1464.71,
2025-07-29,15:30:00,6701,19310000000,14.49,,32.0
2025-10-29,15:30:00,6701,72830000000,54.65,,32.0
