DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-05,15:00:00,4021,18353000000,126.93,,98.0
2021-05-14,15:00:00,4021,33470000000,231.73,1384.13,
2021-08-10,15:00:00,4021,8849000000,61.73,,108.0
2021-11-11,15:00:00,4021,16291000000,113.94,,114.0
2022-02-04,15:00:00,4021,25640000000,179.58,,118.0
2022-05-13,15:01:00,4021,38776000000,271.88,1454.01,
2022-08-08,15:00:00,4021,13869000000,98.13,,162.0
2022-11-11,15:00:00,4021,23684000000,167.74,,164.0
2023-02-10,15:00:00,4021,30760000000,217.99,,164.0
2023-05-15,15:00:00,4021,41087000000,291.36,1557.12,
2023-08-10,15:00:00,4021,12236000000,87.4,,164.0
2023-11-10,15:00:00,4021,19497000000,139.55,,164.0
2024-02-09,15:00:00,4021,25972000000,186.02,,164.0
2024-05-13,15:00:00,4021,38033000000,272.82,1641.05,
2024-08-09,15:00:00,4021,11590000000,83.78,,164.0
2024-11-11,15:30:00,4021,20522000000,148.78,,164.0
2025-02-07,15:30:00,4021,31708000000,230.27,,164.0
2025-05-15,15:30:00,4021,43043000000,313.26,1711.83,
2025-08-08,15:30:00,4021,13892000000,102.2,,176.0
2025-11-10,15:30:00,4021,22827000000,168.45,,180.0
