DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-04,15:00:00,7261,,,,
2021-02-04,15:00:00,7261,-78248000000,-124.25,,0.0
2021-05-14,15:00:00,7261,-31651000000,-50.26,1876.4,
2021-05-12,15:00:00,7261,,,,
2021-07-30,15:00:00,7261,11377000000,18.06,,15.0
2021-11-10,15:00:00,7261,23854000000,37.87,,15.0
2022-02-10,15:00:00,7261,29426000000,46.72,,15.0
2022-02-10,15:00:00,7261,,,,
2022-05-11,15:00:00,7261,,,,20.0
2022-05-11,15:00:00,7261,,,,
2022-05-13,13:00:00,7261,81557000000,129.49,2065.74,
2022-08-09,15:00:00,7261,14997000000,23.81,,35.0
2022-11-10,15:00:00,7261,85859000000,136.3,,40.0
2022-11-10,15:00:00,7261,,,,
2023-02-10,13:00:00,7261,103571000000,164.41,,40.0
2023-05-10,15:00:00,7261,,,,
2023-05-10,15:00:00,7261,,,,45.0
2023-05-12,15:00:00,7261,142814000000,226.71,2285.21,
2023-08-08,15:00:00,7261,37242000000,59.11,,45.0
2023-11-07,15:00:00,7261,,,,
2023-11-07,15:00:00,7261,108132000000,171.63,,50.0
2024-02-09,15:00:00,7261,165492000000,262.67,,50.0
2024-05-08,15:00:00,7261,,,,
2024-05-10,15:00:00,7261,207696000000,329.65,2757.74,
2024-08-07,13:00:00,7261,49814000000,79.06,,
2024-11-07,12:00:00,7261,35334000000,56.07,,55.0
2025-02-07,13:00:00,7261,90579000000,143.72,,55.0
2025-05-12,14:00:00,7261,114079000000,181.0,2843.31,
2025-08-05,13:30:00,7261,-42104000000,-66.79,,
2025-11-07,13:30:00,7261,-45284000000,-71.82,,55.0
