DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-03-16,15:00:00,3468,11801000000,7048,53512,
2021-08-02,15:30:00,3468,,,,
2021-09-14,15:30:00,3468,2407000000,1437,53260,
2022-03-16,15:00:00,3468,2516000000,1414,53511,
2022-08-01,15:30:00,3468,,,,
2022-09-13,15:00:00,3468,2559000000,1430,53539,
2023-02-01,15:00:00,3468,,,,
2023-03-16,15:00:00,3468,2781000000,1455,53835,
2023-08-07,15:20:00,3468,,,,
2023-09-13,15:00:00,3468,3073000000,1599,53715,
2024-03-15,15:00:00,3468,3527000000,1518,53595,
2024-08-19,15:20:00,3468,,,,
2024-09-13,15:00:00,3468,3668000000,1546,53740,
2025-02-27,15:30:00,3468,,,,
2025-03-17,15:30:00,3468,4522000000,1712,53848,
2025-03-24,15:30:00,3468,4522242000,,,
2025-04-25,15:30:00,3468,,,,
2025-09-12,15:30:00,3468,4834000000,1799,53904,
2025-09-12,15:30:00,3468,,,,
