DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-29,15:30:00,2802,62657000000,114.28,,32.0
2021-05-10,15:00:00,2802,59416000000,108.36,1130.82,
2021-07-30,15:00:00,2802,22066000000,40.23,,44.0
2021-11-04,15:00:00,2802,54152000000,98.93,,48.0
2022-01-31,15:00:00,2802,81539000000,149.58,,48.0
2022-05-11,15:00:00,2802,75725000000,139.42,1280.5,
2022-07-29,15:30:00,2802,27738000000,51.71,,58.0
2022-11-07,15:00:00,2802,47025000000,87.66,,62.0
2023-01-31,15:30:00,2802,76422000000,142.59,,62.0
2023-02-28,15:00:00,2802,,,,
2023-05-11,15:00:00,2802,94065000000,175.97,1452.24,
2023-08-04,15:00:00,2802,27220000000,51.77,,74.0
2023-11-06,15:00:00,2802,46457000000,88.8,,74.0
2024-02-06,15:00:00,2802,77602000000,148.64,,74.0
2024-05-09,15:00:00,2802,87121000000,167.44,1589.43,
2024-08-05,15:00:00,2802,23967000000,46.98,,80.0
2024-11-07,15:30:00,2802,50227000000,98.94,,80.0
2025-02-03,15:30:00,2802,82441000000,163.08,,80.0
2025-04-24,15:30:00,2802,,,,
2025-05-08,15:30:00,2802,70272000000,69.77,751.01,
2025-08-04,15:30:00,2802,32218000000,32.62,,48.0
2025-11-06,15:30:00,2802,51245000000,52.18,,48.0
