DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-05,14:00:00,4534,8407000000,217.19,,80.0
2021-02-01,14:00:00,4534,,,,
2021-05-14,14:00:00,4534,8587000000,222.29,3317.92,
2021-05-10,14:00:00,4534,,,,
2021-07-30,14:00:00,4534,2653000000,69.35,,80.0
2021-11-05,14:00:00,4534,4916000000,128.47,,80.0
2021-11-05,14:00:00,4534,,,,
2022-02-04,14:00:00,4534,10180000000,266.29,,80.0
2022-01-31,14:00:00,4534,,,,
2022-05-13,14:00:00,4534,10569000000,277.39,3424.21,
2022-08-01,14:00:00,4534,3155000000,83.98,,80.0
2022-11-04,14:00:00,4534,3923000000,104.62,,80.0
2023-02-06,14:00:00,4534,8081000000,216.47,,80.0
2023-05-15,14:00:00,4534,6649000000,178.93,3470.18,
2023-08-04,14:00:00,4534,1688000000,46.24,,80.0
2023-11-02,14:00:00,4534,2838000000,78.39,,80.0
2024-02-05,14:00:00,4534,4444000000,123.48,,80.0
2024-02-05,14:00:00,4534,,,,
2024-05-13,14:00:00,4534,4547000000,126.8,3609.64,
2024-08-02,14:00:00,4534,1554000000,43.85,,80.0
2024-11-01,14:00:00,4534,2825000000,79.71,,80.0
2025-02-07,14:00:00,4534,5605000000,158.11,,80.0
2025-05-12,14:00:00,4534,5685000000,160.36,3686.69,
2025-08-01,14:00:00,4534,1894000000,53.43,,80.0
2025-11-04,14:00:00,4534,3856000000,108.79,,80.0
