Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
6899,2026-03-31,2026-05-14,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,
6899,2027-03-31,2026-08-07,,15078000000,159000000,241000000,64000000,20.77,,45195000000,25174000000,0.556,,,,,,,80.0,,58000000000,1000000000,1000000000,700000000,223.95,,,,,
