DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-08-05,15:00:00,4887,6307000000,144.03,,130.0
2021-11-12,15:00:00,4887,9422000000,215.15,,130.0
2022-02-14,15:00:00,4887,15883000000,362.69,,130.0
2022-04-28,15:00:00,4887,,,,
2022-05-11,15:00:00,4887,-28269000000,-645.53,4340.32,
2022-08-10,13:00:00,4887,3672000000,83.86,,130.0
2022-11-08,15:00:00,4887,6660000000,152.09,,130.0
2023-02-13,13:00:00,4887,10845000000,247.66,,130.0
2023-05-11,15:00:00,4887,12667000000,289.25,4604.67,
2023-08-09,13:00:00,4887,3518000000,80.33,,130.0
2023-11-07,15:00:00,4887,,,,
2023-11-10,15:00:00,4887,8444000000,192.8,,130.0
2024-02-14,13:00:00,4887,13501000000,308.25,,130.0
2024-05-10,15:00:00,4887,,,,
2024-05-13,15:00:00,4887,13695000000,312.67,4854.96,
2024-08-09,13:00:00,4887,15486000000,353.54,,
2024-11-08,13:00:00,4887,,,,
2024-11-11,15:00:00,4887,18901000000,146.25,,
2025-02-14,13:00:00,4887,25456000000,201.29,,
2025-05-14,15:00:00,4887,22938000000,185.01,1600.87,
2025-06-03,13:15:00,4887,11969000000,96.54,1505.86,
2025-08-12,13:00:00,4887,4891000000,42.36,,55.0
2025-11-10,15:30:00,4887,,,,
2025-11-14,15:00:00,4887,5846000000,50.63,,55.0
