DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-29,15:35:00,2109,2636000000,102.56,3263.15,50.0
2021-05-17,17:00:00,2109,2764000000,107.57,3315.56,
2021-08-06,16:00:00,2109,983000000,30.32,3052.94,60.0
2021-10-29,16:00:00,2109,338000000,10.44,3028.36,60.0
2022-01-31,16:00:00,2109,766000000,23.66,3022.76,60.0
2022-05-16,17:50:00,2109,3657000000,112.94,3136.39,
2022-07-29,16:00:00,2109,714000000,22.13,3158.84,60.0
2022-11-10,16:00:00,2109,469000000,14.54,3125.69,60.0
2023-02-09,16:00:00,2109,-269000000,-8.36,3094.8,60.0
2023-03-20,16:00:00,2109,,,,
2023-03-20,16:00:00,2109,,,,80.0
2023-05-15,16:00:00,2109,7911000000,245.16,3321.09,
2023-05-18,16:00:00,2109,7911000000,245.16,3321.09,
2023-07-31,15:00:00,2109,5549000000,171.96,3405.03,120.0
2023-10-31,15:00:00,2109,6066000000,187.99,3450.11,120.0
2024-01-31,15:00:00,2109,6502000000,201.5,3415.05,120.0
2024-05-15,15:00:00,2109,8445000000,261.72,3475.71,
2024-07-31,15:00:00,2109,2889000000,89.52,3517.21,130.0
2024-08-07,13:00:00,2109,2889000000,89.52,3517.21,130.0
2024-10-31,15:00:00,2109,5474000000,169.64,3609.46,130.0
2025-01-31,15:00:00,2109,8858000000,274.47,3619.15,130.0
2025-02-12,15:00:00,2109,8858000000,274.47,3619.15,130.0
2025-03-25,16:30:00,2109,,,,
2025-05-15,15:30:00,2109,6295000000,195.06,3550.69,
2025-07-31,15:00:00,2109,2675000000,84.43,3559.53,130.0
2025-08-07,15:00:00,2109,2675000000,84.43,3559.53,130.0
2025-10-31,15:00:00,2109,4731000000,150.69,3628.92,130.0
