DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-28,16:15:00,6504,-4033000000,-28.24,,
2021-04-27,15:00:00,6504,41926000000,293.52,2919.34,
2021-07-29,15:00:00,6504,4973000000,34.82,,
2021-10-28,15:00:00,6504,13979000000,97.87,,
2022-01-27,15:00:00,6504,25396000000,177.8,,
2022-04-27,15:00:00,6504,58660000000,410.68,3310.8,
2022-07-28,15:00:00,6504,9931000000,69.53,,
2022-10-27,15:00:00,6504,20258000000,141.83,,
2023-01-26,15:00:00,6504,28960000000,202.75,,
2023-04-27,15:00:00,6504,61348000000,429.5,3620.23,
2023-07-27,15:00:00,6504,12303000000,86.14,,
2023-10-26,15:00:00,6504,24343000000,170.43,,
2024-01-31,15:00:00,6504,37255000000,260.84,,
2024-04-25,15:00:00,6504,75353000000,527.57,4218.41,
2024-07-25,15:00:00,6504,11475000000,80.34,,
2024-08-09,15:00:00,6504,11475000000,80.34,,
2024-10-31,15:30:00,6504,35539000000,248.82,,
2025-01-30,15:30:00,6504,55415000000,387.98,,
2025-02-14,15:30:00,6504,55415000000,387.98,,
2025-04-25,15:30:00,6504,92239000000,642.69,4695.56,
2025-07-31,15:30:00,6504,10925000000,74.16,,
2025-08-08,15:30:00,6504,10925000000,74.16,,
2025-10-30,15:30:00,6504,26614000000,180.62,,
