DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-04-12,15:00:00,3593,4959000000,164.03,3182.97,
2021-07-12,15:00:00,3593,1089000000,36.65,3200.97,68.0
2021-10-12,15:00:00,3593,2234000000,75.83,3232.45,68.0
2022-01-14,15:00:00,3593,3692000000,126.27,3254.6,68.0
2022-04-12,15:00:00,3593,4370000000,153.0,3296.32,
2022-07-12,15:00:00,3593,1304000000,53.77,3352.84,70.0
2022-10-13,15:00:00,3593,2232000000,92.05,3430.19,70.0
2023-01-16,15:00:00,3593,3710000000,152.97,3467.28,71.0
2023-04-12,15:00:00,3593,4316000000,177.95,3446.71,
2023-07-12,15:00:00,3593,886000000,36.53,3512.0,80.0
2023-10-12,15:00:00,3593,1732000000,71.4,3557.78,80.0
2024-01-16,15:00:00,3593,2609000000,107.54,3581.69,80.0
2024-04-10,15:00:00,3593,2804000000,115.57,3547.47,
2024-07-10,15:00:00,3593,1006000000,41.46,3596.37,80.0
2024-10-10,15:00:00,3593,1867000000,80.58,,80.0
2025-01-16,15:30:00,3593,2736000000,120.9,3493.54,80.0
2025-03-31,18:00:00,3593,,,,
2025-04-24,15:30:00,3593,1520000000,67.98,3447.34,
2025-07-25,15:30:00,3593,732000000,33.99,3418.01,95.0
2025-10-15,17:00:00,3593,,,,
2025-10-27,15:30:00,3593,907000000,42.11,,95.0
2025-12-17,21:00:00,3593,,,,0.0
