DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-29,16:30:00,7943,6230000000,170.17,2699.99,66.0
2021-05-07,15:20:00,7943,8902000000,243.15,2782.79,
2021-07-30,16:20:00,7943,2186000000,59.73,2838.39,84.0
2021-11-05,16:20:00,7943,5235000000,143.0,2928.27,84.0
2022-01-31,16:20:00,7943,8128000000,222.03,2966.64,84.0
2022-05-11,15:20:00,7943,10146000000,277.14,3039.02,
2022-07-29,16:20:00,7943,2525000000,68.95,3078.13,97.0
2022-11-08,15:00:00,7943,4791000000,130.74,3232.36,97.0
2023-01-31,16:20:00,7943,6530000000,178.32,3315.84,97.0
2023-05-10,15:20:00,7943,9037000000,247.21,3294.99,
2023-07-31,16:20:00,7943,1756000000,48.35,3312.59,114.0
2023-11-08,15:40:00,7943,3335000000,91.9,3447.34,114.0
2024-01-31,16:20:00,7943,5624000000,155.31,3513.43,114.0
2024-05-09,15:40:00,7943,8066000000,223.57,3570.27,
2024-07-31,16:20:00,7943,1656000000,47.02,3618.72,114.0
2024-11-07,15:40:00,7943,1829000000,52.46,3748.3,114.0
2025-01-31,16:20:00,7943,3767000000,108.82,3554.79,114.0
2025-05-13,16:20:00,7943,2706000000,78.49,3659.66,
2025-07-31,16:30:00,7943,695000000,20.52,3560.3,114.0
2025-11-07,16:20:00,7943,2467000000,73.27,3601.32,114.0
