DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-04,15:30:00,4151,47027000000,87.56,1300.12,
2021-05-06,15:30:00,4151,12921000000,24.05,,46.0
2021-08-03,15:30:00,4151,25072000000,46.67,,46.0
2021-11-01,15:30:00,4151,32908000000,61.25,,46.0
2022-02-07,15:30:00,4151,52347000000,97.43,1371.9,
2022-05-10,15:30:00,4151,16038000000,29.85,,48.0
2022-08-04,15:30:00,4151,35017000000,65.16,,48.0
2022-11-04,15:30:00,4151,49212000000,91.57,,48.0
2022-12-06,07:30:00,4151,,,,
2023-02-07,15:30:00,4151,53573000000,99.68,1419.27,
2023-05-10,15:30:00,4151,12760000000,23.74,,54.0
2023-08-03,15:30:00,4151,21646000000,40.27,,54.0
2023-11-01,15:30:00,4151,53554000000,99.62,,54.0
2024-02-07,15:30:00,4151,81188000000,151.03,1555.81,
2024-05-07,15:30:00,4151,14632000000,27.26,,58.0
2024-08-01,15:30:00,4151,37777000000,70.76,,58.0
2024-10-31,15:30:00,4151,55901000000,105.2,,58.0
2025-02-06,15:30:00,4151,59870000000,113.06,1625.68,
2025-05-01,15:30:00,4151,6167000000,11.78,,60.0
2025-07-31,15:30:00,4151,16320000000,31.18,,60.0
2025-10-30,15:30:00,4151,32599000000,62.28,,60.0
