DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-29,15:00:00,2327,12004000000,131.2,,52.5
2021-04-28,15:00:00,2327,16982000000,185.6,1965.32,
2021-07-30,15:00:00,2327,4633000000,50.64,,56.0
2021-10-29,15:00:00,2327,9230000000,100.88,,60.0
2022-02-01,15:00:00,2327,14796000000,161.71,,64.0
2022-04-28,15:00:00,2327,19977000000,218.33,2149.59,
2022-08-02,15:00:00,2327,4352000000,47.57,,70.0
2022-10-27,15:00:00,2327,9397000000,102.71,,70.0
2023-02-03,15:00:00,2327,15099000000,165.03,,70.0
2023-04-28,15:00:00,2327,22000000000,240.46,2191.6,
2023-07-28,15:00:00,2327,4022000000,43.97,,80.0
2023-10-27,15:00:00,2327,9500000000,103.84,,80.0
2024-02-02,15:00:00,2327,15483000000,169.24,,80.0
2024-04-26,15:00:00,2327,24241000000,264.96,2588.51,
2024-07-30,15:00:00,2327,5381000000,29.41,,67.0
2024-10-29,15:00:00,2327,12186000000,66.6,,73.0
2025-02-04,15:30:00,2327,20401000000,111.5,,73.0
2025-04-28,15:30:00,2327,27049000000,147.84,1427.38,
2025-04-28,15:30:00,2327,,,,
2025-07-30,15:30:00,2327,5111000000,27.93,,80.0
2025-10-30,15:30:00,2327,12007000000,65.62,,80.0
