DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-28,15:00:00,9021,-161842000000,-846.44,,100.0
2021-04-30,15:00:00,9021,-233214000000,-1219.71,4460.73,
2021-07-30,15:00:00,9021,-32085000000,-167.81,,100.0
2021-07-30,15:00:00,9021,,,,
2021-08-10,15:00:00,9021,-32085000000,-167.81,,100.0
2021-11-02,15:00:00,9021,-68634000000,-352.04,,100.0
2022-01-31,15:00:00,9021,-54021000000,-255.63,,100.0
2022-04-28,15:00:00,9021,-113198000000,-516.06,3973.15,
2022-08-02,15:00:00,9021,57872000000,237.4,,100.0
2022-11-01,15:00:00,9021,64517000000,264.71,,100.0
2023-01-31,15:00:00,9021,87372000000,358.5,,100.0
2023-04-28,15:00:00,9021,88528000000,363.26,4245.13,
2023-08-01,15:00:00,9021,33313000000,136.71,,100.0
2023-10-31,15:00:00,9021,67143000000,275.52,,115.0
2023-10-31,15:00:00,9021,,,,
2024-01-31,15:00:00,9021,109888000000,450.92,,120.0
2024-01-31,15:00:00,9021,,,,
2024-04-30,15:00:00,9021,98761000000,405.25,4537.76,
2024-08-01,15:00:00,9021,38272000000,79.03,,72.0
2024-11-01,15:00:00,9021,69711000000,145.58,,74.0
2025-01-31,15:30:00,9021,114652000000,240.84,,74.0
2025-05-02,15:30:00,9021,113958000000,240.08,2458.45,
2025-08-05,15:30:00,9021,48842000000,104.54,,86.0
2025-11-04,15:30:00,9021,86716000000,187.27,,90.5
