DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-28,16:00:00,8035,158179000000,1017.21,,740.0
2021-04-30,15:30:00,8035,242941000000,1562.2,6512.18,
2021-08-16,15:30:00,8035,100363000000,645.2,,1189.0
2021-11-12,15:30:00,8035,200219000000,1286.74,,1284.0
2022-02-10,15:30:00,8035,310246000000,1993.38,,1336.0
2022-05-12,15:30:00,8035,437076000000,2807.84,8572.45,
2022-08-08,15:30:00,8035,88095000000,565.59,,1678.0
2022-11-10,15:30:00,8035,267346000000,1715.27,,1482.0
2023-02-09,15:30:00,8035,352920000000,2263.31,,1588.0
2023-05-11,15:30:00,8035,471584000000,1007.82,3389.68,
2023-08-10,15:30:00,8035,64312000000,137.46,,320.0
2023-11-10,15:30:00,8035,137491000000,295.13,,340.0
2024-02-09,15:30:00,8035,239024000000,514.17,,367.0
2024-05-10,15:30:00,8035,363963000000,783.75,3773.11,
2024-08-08,15:30:00,8035,126189000000,273.22,,519.0
2024-11-12,16:00:00,8035,243903000000,528.67,,571.0
2025-02-06,16:00:00,8035,401167000000,870.41,,571.0
2025-04-30,16:00:00,8035,544133000000,1182.4,4016.34,
2025-07-31,16:00:00,8035,117801000000,257.13,,485.0
2025-10-31,16:00:00,8035,241626000000,527.31,,533.0
