DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-05,15:00:00,6005,9416000000,83.54,,30.0
2021-05-14,15:00:00,6005,12695000000,112.62,1290.15,
2021-08-05,15:00:00,6005,2316000000,20.55,,36.0
2021-11-05,15:00:00,6005,6779000000,60.12,,37.0
2022-02-09,15:00:00,6005,10368000000,91.94,,37.0
2022-05-13,15:00:00,6005,14415000000,127.74,1416.09,
2022-08-05,15:00:00,6005,2456000000,21.71,,41.0
2022-11-04,15:00:00,6005,7620000000,67.34,,41.0
2023-02-08,15:00:00,6005,11975000000,105.88,,41.0
2023-05-12,15:00:00,6005,16876000000,149.52,1504.02,
2023-08-09,15:00:00,6005,3642000000,32.68,,48.0
2023-11-06,15:00:00,6005,8971000000,80.75,,49.0
2024-02-07,15:00:00,6005,13687000000,123.52,,49.0
2024-05-14,15:00:00,6005,19368000000,175.0,1638.97,
2024-08-08,15:00:00,6005,2364000000,21.45,,55.0
2024-11-13,15:30:00,6005,10343000000,93.8,,55.0
2025-02-13,15:30:00,6005,18790000000,167.65,,55.0
2025-05-14,15:30:00,6005,23312000000,206.35,1764.61,
2025-08-07,15:30:00,6005,3451000000,29.83,,67.0
2025-11-13,15:30:00,6005,12242000000,105.81,,67.0
