DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-03-17,15:00:00,3292,5965000000,3184,112638,
2021-08-02,15:15:00,3292,,,,
2021-09-14,15:00:00,3292,5869000000,3133,112588,
2022-03-17,15:00:00,3292,6660000000,3283,115675,
2022-09-14,15:00:00,3292,6889000000,3370,115730,
2023-01-16,15:30:00,3292,,,,
2023-03-17,15:30:00,3292,6724000000,3288,115745,
2023-09-13,15:00:00,3292,7047000000,3318,116477,
2024-03-18,15:00:00,3292,6990000000,3291,116418,
2024-04-15,15:00:00,3292,,,,
2024-09-13,15:00:00,3292,6598000000,3106,116175,
2025-03-17,15:30:00,3292,6860000000,3243,115957,
2025-09-16,15:30:00,3292,7075000000,3365,115962,
