DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-04-13,15:30:00,2168,5582000000,142.68,,30.0
2021-04-13,15:30:00,2168,,,,30.0
2021-04-13,18:50:00,2168,5582000000,142.68,,30.0
2021-06-30,15:30:00,2168,,,,
2021-07-15,15:30:00,2168,6784000000,173.36,974.85,
2021-08-11,15:30:00,2168,6784000000,173.36,974.85,
2021-10-15,15:30:00,2168,2481000000,63.41,,30.0
2021-11-30,15:30:00,2168,,,,
2022-01-14,15:30:00,2168,4800000000,122.63,,30.0
2022-04-14,15:30:00,2168,7314000000,186.85,,30.0
2022-05-25,15:30:00,2168,,,,35.0
2022-07-15,15:30:00,2168,8621000000,220.19,1276.0,
2022-10-14,15:30:00,2168,1293000000,33.03,,35.0
2023-01-13,15:30:00,2168,2734000000,69.8,,35.0
2023-04-14,15:30:00,2168,3948000000,100.79,,35.0
2023-07-14,15:30:00,2168,6099000000,155.7,1378.4,
2023-10-13,15:30:00,2168,187000000,4.79,,35.0
2024-01-12,15:30:00,2168,145000000,3.72,,35.0
2024-02-08,17:40:00,2168,,,,
2024-04-12,15:30:00,2168,-753000000,-19.23,,75.0
2024-07-12,15:30:00,2168,95891000000,2447.56,3789.42,
2024-10-15,15:30:00,2168,-1194000000,-30.47,,75.0
2025-01-14,15:45:00,2168,-3762000000,-96.01,,75.0
2025-04-14,15:30:00,2168,-6163000000,-157.36,,75.0
2025-06-27,16:00:00,2168,,,,
2025-07-15,15:30:00,2168,-8658000000,-221.8,3517.0,
2025-10-15,15:30:00,2168,-606000000,-15.92,,75.0
2026-01-14,15:30:00,2168,-620000000,-16.38,,75.0
