Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
3143,2026-03-31,2026-05-11,2027-03-31,41909000000,1368000000,1254000000,793000000,88.13,,20477000000,6126000000,0.289,656.51,-1137000000,-671000000,1339000000,2542000000,,,,,,,,,42600000000,1175000000,1083000000,700000000,77.6
3143,2027-03-31,2026-08-10,,11395000000,663000000,619000000,424000000,47.03,,20042000000,6366000000,0.309,,,,,,,22.0,,42600000000,1175000000,1083000000,700000000,77.6,,,,,
