Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
218A,2026-07-31,2026-06-12,,1216000000,-1969000000,-1348000000,-1349000000,-71.01,,1460000000,729000000,0.466,,,,,,,0.0,,,,,,,,,,,
218A,2026-07-31,2026-09-14,2027-07-31,1595000000,-2397000000,-807000000,-811000000,-42.27,,2029000000,1291000000,0.614,62.76,-624000000,-143000000,845000000,832000000,0.0,,,,,,,,2300000000,-2898000000,-1106000000,-1109000000,-55.82
