DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2023-11-13,15:00:00,5844,,,,
2024-01-31,15:00:00,5844,31578000000,106.21,,35.0
2024-05-14,15:00:00,5844,31572000000,106.55,3904.91,
2024-07-31,15:00:00,5844,16939000000,57.98,,60.0
2024-11-14,15:30:00,5844,21247000000,72.72,,60.0
2025-01-31,15:30:00,5844,32425000000,110.97,,60.0
2025-02-07,15:30:00,5844,32425000000,110.97,,60.0
2025-05-15,15:30:00,5844,36552000000,125.11,3734.1,
2025-07-31,15:30:00,5844,12996000000,45.12,,70.0
2025-11-14,15:30:00,5844,26861000000,93.7,,80.0
