DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-02,16:20:00,5384,4485000000,181.44,2192.31,110.0
2021-05-12,16:20:00,5384,5607000000,226.85,2268.87,
2021-08-03,16:20:00,5384,2300000000,93.05,2299.8,145.0
2021-11-04,16:20:00,5384,4803000000,194.3,2411.59,170.0
2022-02-02,16:20:00,5384,7270000000,294.09,2441.28,180.0
2022-05-31,16:20:00,5384,9156000000,370.38,2547.0,
2022-08-12,16:20:00,5384,3123000000,126.36,2629.74,200.0
2022-11-04,16:20:00,5384,6155000000,248.71,2775.3,220.0
2023-02-02,16:20:00,5384,8523000000,344.26,2699.68,220.0
2023-05-10,16:20:00,5384,10594000000,428.05,2790.82,
2023-08-04,16:20:00,5384,1825000000,24.61,937.44,73.34
2023-11-02,16:20:00,5384,3377000000,45.53,962.78,73.34
2024-02-02,16:20:00,5384,4797000000,64.67,938.16,73.34
2024-05-13,16:20:00,5384,6499000000,87.62,978.34,
2024-08-02,16:20:00,5384,2078000000,28.02,988.08,73.34
2024-09-20,16:20:00,5384,,,,
2024-11-05,16:20:00,5384,4370000000,58.91,993.21,73.34
2025-02-04,16:20:00,5384,7265000000,97.94,1016.51,73.34
2025-05-13,16:20:00,5384,9428000000,127.1,1026.1,
2025-08-06,16:20:00,5384,1862000000,25.1,1025.69,73.34
2025-11-05,16:20:00,5384,4671000000,62.98,1071.29,73.34
