DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-09,15:00:00,2602,8987000000,269.45,,80.0
2021-05-10,15:00:00,2602,9244000000,278.34,4491.81,
2021-08-06,15:00:00,2602,2815000000,86.88,,90.0
2021-11-05,15:00:00,2602,5298000000,163.49,,90.0
2022-02-09,15:00:00,2602,7331000000,226.22,,90.0
2022-05-11,15:00:00,2602,8595000000,265.24,4820.49,
2022-08-05,15:00:00,2602,4395000000,135.61,,90.0
2022-11-09,15:00:00,2602,7784000000,240.2,,90.0
2023-02-09,15:00:00,2602,10972000000,338.55,,90.0
2023-05-12,15:00:00,2602,11157000000,344.25,5015.63,
2023-08-09,15:00:00,2602,5037000000,155.41,,120.0
2023-11-08,15:00:00,2602,7976000000,246.09,,120.0
2024-02-09,15:00:00,2602,13834000000,426.82,,150.0
2024-05-10,15:00:00,2602,15148000000,467.37,5634.36,
2024-08-09,15:00:00,2602,5125000000,158.13,,180.0
2024-11-08,12:00:00,2602,7520000000,232.01,,180.0
2025-02-12,12:00:00,2602,12176000000,375.64,,180.0
2025-03-21,15:30:00,2602,,,,
2025-05-12,12:00:00,2602,12850000000,396.41,5772.47,
2025-08-07,12:00:00,2602,16639000000,515.01,,180.0
2025-11-07,12:00:00,2602,18508000000,578.64,,180.0
