DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-03,15:00:00,4452,126142000000,262.29,1920.56,
2021-05-07,15:00:00,4452,25719000000,53.61,1906.19,144.0
2021-08-03,15:00:00,4452,52538000000,110.12,1932.5,144.0
2021-11-02,15:00:00,4452,82070000000,172.42,1925.35,144.0
2022-02-03,15:20:00,4452,109636000000,230.59,2036.66,
2022-05-11,15:00:00,4452,18244000000,38.5,2063.11,148.0
2022-08-03,15:00:00,4452,38888000000,82.17,2163.56,148.0
2022-11-01,15:00:00,4452,58320000000,123.82,2118.03,148.0
2023-02-02,15:00:00,4452,86038000000,183.28,2091.2,
2023-05-10,15:00:00,4452,4817000000,10.36,2046.99,150.0
2023-08-03,15:00:00,4452,16624000000,35.76,2154.97,150.0
2023-11-08,15:00:00,4452,32542000000,70.01,2139.14,150.0
2024-02-07,15:00:00,4452,43870000000,94.37,2116.01,
2024-05-09,15:00:00,4452,16470000000,35.43,2144.75,152.0
2024-08-08,15:00:00,4452,43413000000,93.41,2273.5,152.0
2024-11-07,15:30:00,4452,71027000000,152.85,2140.03,152.0
2025-02-06,15:30:00,4452,107767000000,231.94,2296.69,
2025-05-08,15:30:00,4452,22850000000,49.19,2214.88,154.0
2025-08-06,15:30:00,4452,49631000000,106.85,2266.52,154.0
2025-11-06,15:30:00,4452,84719000000,182.64,2245.81,154.0
