DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-05,14:45:00,7613,,,,
2021-02-12,14:30:00,7613,1724000000,36.48,1186.71,
2021-05-14,14:30:00,7613,1428000000,30.24,,30.0
2021-08-11,14:30:00,7613,2452000000,51.9,,30.0
2021-11-12,14:30:00,7613,3274000000,69.28,,30.0
2022-02-14,14:30:00,7613,4561000000,96.53,1393.92,
2022-05-13,14:30:00,7613,1020000000,21.59,,31.0
2022-08-10,14:30:00,7613,1579000000,33.41,,31.0
2022-11-14,14:30:00,7613,3418000000,72.29,,31.0
2023-02-07,14:30:00,7613,,,,
2023-02-14,14:30:00,7613,4733000000,100.11,1625.55,
2023-05-12,14:30:00,7613,1939000000,41.0,,32.0
2023-08-10,14:30:00,7613,3941000000,83.43,,32.0
2023-11-13,14:30:00,7613,6089000000,129.04,,32.0
2024-02-14,14:30:00,7613,8185000000,173.56,1891.52,
2024-05-13,14:30:00,7613,986000000,20.96,,48.0
2024-08-09,15:00:00,7613,1891000000,40.18,,48.0
2024-11-08,15:30:00,7613,3396000000,72.13,,48.0
2025-02-14,15:30:00,7613,3754000000,79.75,2132.96,
2025-05-14,15:30:00,7613,1865000000,39.61,,48.0
2025-08-08,15:30:00,7613,3135000000,66.56,,48.0
2025-11-07,15:30:00,7613,4300000000,91.28,,48.0
