DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-28,11:30:00,3003,63619000000,95.23,728.31,
2021-04-27,11:30:00,3003,12581000000,18.83,740.03,38.0
2021-07-29,11:30:00,3003,35943000000,53.8,774.44,38.0
2021-08-31,15:00:00,3003,,,,
2021-10-27,11:30:00,3003,40465000000,60.57,769.54,38.0
2022-01-11,15:30:00,3003,,,,39.0
2022-01-28,11:30:00,3003,69564000000,101.09,836.89,
2022-04-27,11:30:00,3003,18343000000,24.07,838.55,40.0
2022-07-28,11:30:00,3003,36999000000,48.59,865.02,40.0
2022-10-28,11:30:00,3003,48667000000,63.93,862.08,42.0
2023-01-30,11:30:00,3003,79150000000,104.0,902.7,
2023-04-27,11:30:00,3003,22009000000,28.93,909.33,46.0
2023-07-28,11:30:00,3003,44117000000,57.98,957.42,46.0
2023-10-27,11:30:00,3003,58697000000,77.14,960.28,48.0
2024-01-30,11:30:00,3003,94625000000,124.36,1006.19,
2024-04-25,11:30:00,3003,15858000000,20.84,1014.19,52.0
2024-07-26,11:30:00,3003,44130000000,57.98,1047.49,52.0
2024-10-28,11:30:00,3003,54596000000,71.72,1024.67,54.0
2024-11-27,16:00:00,3003,54596000000,71.72,1024.67,54.0
2025-01-30,11:30:00,3003,102341000000,134.42,1093.78,
2025-04-25,11:30:00,3003,17175000000,22.57,1090.18,57.0
2025-07-28,11:30:00,3003,44893000000,59.06,1117.07,57.0
2025-10-28,11:30:00,3003,60624000000,79.79,1121.76,60.0
