DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-05,16:00:00,4064,951000000,112.61,,40.0
2021-02-05,16:00:00,4064,,,,
2021-04-26,16:00:00,4064,,,,
2021-05-12,16:00:00,4064,2406000000,282.98,3066.98,
2021-08-06,16:00:00,4064,746000000,84.12,,50.0
2021-08-06,16:00:00,4064,,,,
2021-10-27,17:00:00,4064,,,,
2021-11-08,16:00:00,4064,1136000000,127.13,,50.0
2022-02-04,16:00:00,4064,1802000000,199.2,,55.0
2022-05-13,16:00:00,4064,1930000000,211.49,3229.86,
2022-08-05,16:00:00,4064,875000000,93.23,,65.0
2022-11-08,16:00:00,4064,1367000000,145.62,,65.0
2023-02-06,16:00:00,4064,1410000000,150.13,,65.0
2023-04-25,16:00:00,4064,,,,
2023-05-12,16:00:00,4064,332000000,35.37,3322.62,
2023-08-07,16:00:00,4064,721000000,76.72,,65.0
2023-11-08,16:00:00,4064,787000000,83.71,,65.0
2024-02-07,16:00:00,4064,889000000,94.58,,80.0
2024-04-26,16:00:00,4064,,,,
2024-05-13,16:00:00,4064,999000000,106.42,3506.87,
2024-08-07,16:00:00,4064,660000000,71.02,,80.0
2024-11-08,16:00:00,4064,847000000,91.09,,80.0
2025-02-07,16:00:00,4064,2075000000,222.93,,80.0
2025-05-13,16:00:00,4064,2211000000,237.5,3835.18,
2025-08-07,16:00:00,4064,534000000,57.41,,82.0
2025-11-10,16:00:00,4064,1531000000,164.33,,82.0
