DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-02,11:40:00,6201,109850000000,353.81,,150.0
2021-04-28,11:40:00,6201,136700000000,440.28,10422.64,
2021-07-30,11:40:00,6201,77598000000,249.93,,170.0
2021-10-29,11:40:00,6201,103386000000,332.99,,170.0
2022-02-02,11:40:00,6201,162784000000,524.3,,170.0
2022-04-28,11:40:00,6201,180306000000,580.73,12653.04,
2022-07-29,11:40:00,6201,71623000000,230.69,,180.0
2022-10-28,11:40:00,6201,106888000000,344.27,,180.0
2023-02-03,11:40:00,6201,169228000000,545.06,,180.0
2023-04-27,11:40:00,6201,192861000000,621.17,12359.66,
2023-07-28,11:40:00,6201,86978000000,280.14,,200.0
2023-10-31,11:40:00,6201,138808000000,447.08,,200.0
2024-02-02,11:40:00,6201,230801000000,743.37,,200.0
2024-03-29,15:00:00,6201,,,,
2024-04-26,11:40:00,6201,228778000000,736.86,19472.48,
2024-07-31,11:40:00,6201,111206000000,358.18,,280.0
2024-10-31,11:40:00,6201,147421000000,477.47,,280.0
2025-01-31,11:40:00,6201,248382000000,808.11,,280.0
2025-04-25,11:40:00,6201,262312000000,856.96,16273.0,
2025-06-03,15:30:00,6201,,,,0.0
2025-07-31,11:40:00,6201,102452000000,340.91,,0.0
2025-10-31,11:40:00,6201,91117000000,303.22,,0.0
