Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
297A,2026-03-31,2026-05-13,2027-03-31,107422000000,3914000000,3558000000,1998000000,27.4,,60182000000,15628000000,0.26,183.78,6263000000,-5382000000,-1716000000,5316000000,5.0,,,,,,,,110000000000,3700000000,3000000000,1600000000,22.35
297A,2027-03-31,2026-08-05,,26425000000,653000000,551000000,270000000,3.92,,58127000000,15513000000,0.267,182.96,,,,,,5.0,,110000000000,3700000000,3000000000,1600000000,22.35,,,,,
