DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-10,13:25:00,7203,1468064000000,525.23,,
2021-05-12,13:25:00,7203,2245261000000,803.23,8370.88,
2021-05-31,15:00:00,7203,2245261000000,803.23,8370.88,
2021-08-04,13:25:00,7203,897832000000,321.13,,
2021-11-04,13:25:00,7203,1524484000000,109.28,,
2022-02-09,13:25:00,7203,2316222000000,166.45,,
2022-05-11,13:25:00,7203,2850110000000,205.23,1904.88,
2022-08-04,13:25:00,7203,736820000000,53.65,,
2022-11-01,13:25:00,7203,1171084000000,85.42,,
2023-02-09,13:25:00,7203,1899026000000,138.78,,
2023-05-10,13:55:00,7203,2451318000000,179.47,2089.08,
2023-08-01,13:25:00,7203,1311372000000,96.74,,
2023-11-01,13:55:00,7203,2589428000000,191.26,,
2024-02-06,13:25:00,7203,3947242000000,291.87,,
2024-05-08,13:55:00,7203,4944933000000,365.94,2539.75,
2024-08-01,13:25:00,7203,1333347000000,98.99,,
2024-11-06,13:55:00,7203,1907113000000,142.15,,90.0
2025-02-05,13:25:00,7203,4100389000000,307.95,,90.0
2025-05-08,13:55:00,7203,4765086000000,359.56,2753.09,
2025-08-07,14:00:00,7203,841345000000,64.56,,95.0
2025-11-05,14:25:00,7203,1773426000000,136.07,,95.0
