Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
242A,2026-09-30,2026-05-14,,1209000000,76000000,87000000,57000000,25.68,25.16,1693000000,1275000000,0.753,,42891000,-4797000,-65765000,1303864000,,22.8,,2817000000,248000000,248000000,163000000,73.36,,,,,
242A,2026-09-30,2026-08-14,,1880000000,181000000,194000000,126000000,56.86,55.76,1762000000,1344000000,0.763,,,,,,,22.8,,2817000000,248000000,248000000,163000000,73.36,,,,,
