DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-29,16:00:00,8308,97160000000,42.3,,21.0
2021-05-11,16:00:00,8308,124481000000,54.19,1008.82,
2021-07-30,16:00:00,8308,34230000000,13.88,,21.0
2021-11-09,16:00:00,8308,80837000000,33.1,,21.0
2022-01-31,16:00:00,8308,126549000000,52.04,,21.0
2022-04-28,16:00:00,8308,,,,
2022-05-12,17:00:00,8308,109974000000,45.42,1025.01,
2022-07-29,16:00:00,8308,33910000000,14.23,,21.0
2022-11-11,17:00:00,8308,82677000000,34.69,,21.0
2023-01-31,16:00:00,8308,123734000000,51.96,,21.0
2023-05-12,16:30:00,8308,160400000000,67.49,1065.31,
2023-07-31,16:00:00,8308,35406000000,15.01,,22.0
2023-11-10,16:00:00,8308,82509000000,35.06,,22.0
2024-01-31,16:00:00,8308,114125000000,48.58,,22.0
2024-05-14,16:00:00,8308,158930000000,67.78,1184.76,
2024-07-31,16:00:00,8308,55377000000,23.83,,23.0
2024-11-12,16:30:00,8308,114244000000,49.3,,23.0
2025-01-31,16:00:00,8308,169181000000,73.15,,23.0
2025-04-30,16:00:00,8308,,,,
2025-05-13,16:00:00,8308,213324000000,92.4,1188.7,
2025-07-31,16:00:00,8308,70530000000,30.77,,29.0
2025-11-11,16:00:00,8308,142866000000,62.55,,29.0
