DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-02,13:15:00,6503,107781000000,50.24,,
2021-03-24,18:00:00,6503,,,,36.0
2021-04-28,13:15:00,6503,193132000000,90.03,1283.88,
2021-07-29,13:15:00,6503,61835000000,28.82,,
2021-09-22,17:00:00,6503,,,,
2021-10-28,13:15:00,6503,104836000000,48.94,,
2022-02-02,13:15:00,6503,148465000000,69.44,,
2022-03-25,16:00:00,6503,,,,40.0
2022-04-28,13:15:00,6503,203482000000,95.41,1409.08,
2022-07-28,13:15:00,6503,33492000000,15.86,,
2022-09-22,17:00:00,6503,,,,
2022-10-28,13:15:00,6503,74825000000,35.43,,
2023-02-02,13:15:00,6503,139343000000,65.98,,
2023-03-24,17:00:00,6503,,,,40.0
2023-04-28,15:30:00,6503,213908000000,101.3,1533.98,
2023-07-31,15:30:00,6503,57834000000,27.41,,
2023-09-22,17:00:00,6503,,,,
2023-10-31,15:30:00,6503,120228000000,57.08,,
2024-02-05,15:30:00,6503,186097000000,88.51,,
2024-02-20,15:30:00,6503,,,,50.0
2024-04-26,15:00:00,6503,284949000000,135.74,1790.63,
2024-05-09,15:30:00,6503,,,,
2024-07-31,15:30:00,6503,49138000000,23.53,,
2024-08-07,15:30:00,6503,49138000000,23.53,,
2024-10-31,15:30:00,6503,118640000000,56.85,,50.0
2025-02-04,15:30:00,6503,248094000000,119.08,,50.0
2025-02-10,13:00:00,6503,248094000000,119.08,,50.0
2025-04-28,15:30:00,6503,324084000000,155.7,1903.11,
2025-05-13,15:30:00,6503,,,,55.0
2025-07-31,15:30:00,6503,90926000000,43.89,,55.0
2025-08-07,13:00:00,6503,90926000000,43.89,,55.0
2025-10-31,15:30:00,6503,189397000000,91.74,,55.0
