DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-04-06,15:00:00,8233,,,,
2021-04-12,15:00:00,8233,-33970000000,-203.74,2364.96,
2021-06-25,15:00:00,8233,-1305000000,-7.82,,24.0
2021-10-12,15:00:00,8233,,,,
2021-10-14,15:00:00,8233,-4375000000,-26.24,,24.0
2021-12-24,15:00:00,8233,-3715000000,-22.28,,24.0
2022-04-07,15:00:00,8233,,,,
2022-04-11,15:00:00,8233,5360000000,32.14,2390.47,
2022-06-30,15:00:00,8233,5345000000,32.05,,24.0
2022-10-07,17:00:00,8233,,,,
2022-10-11,15:00:00,8233,13522000000,81.1,,24.0
2022-12-26,15:00:00,8233,22910000000,138.15,,24.0
2023-04-14,15:00:00,8233,27838000000,169.78,2620.43,
2023-06-29,15:00:00,8233,8540000000,54.14,,28.0
2023-10-13,15:00:00,8233,14962000000,94.85,,34.0
2023-12-25,15:00:00,8233,24251000000,153.75,,34.0
2024-04-12,15:00:00,8233,31620000000,200.47,2878.82,
2024-06-28,15:00:00,8233,12821000000,81.28,,
2024-10-15,15:00:00,8233,19078000000,60.47,,
2024-12-24,15:00:00,8233,26075000000,82.75,,
2025-04-14,15:00:00,8233,39525000000,126.33,1559.3,
2025-06-30,15:00:00,8233,6996000000,23.06,,26.0
2025-10-14,15:00:00,8233,21219000000,70.14,,34.0
2026-01-06,15:30:00,8233,29722000000,99.0,,34.0
