DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-10-29,13:00:00,7381,,,,
2022-01-28,14:00:00,7381,8438000000,303.98,,40.0
2022-04-25,15:00:00,7381,,,,50.0
2022-04-28,13:00:00,7381,9387000000,340.73,9576.53,
2022-07-29,14:00:00,7381,13611000000,508.95,,100.0
2022-10-24,15:00:00,7381,,,,
2022-10-28,13:00:00,7381,12895000000,481.82,,100.0
2023-01-27,15:00:00,7381,9960000000,378.6,,100.0
2023-05-08,10:30:00,7381,8741000000,336.06,9149.42,
2023-07-28,13:00:00,7381,6589000000,265.49,,110.0
2023-10-27,13:00:00,7381,6846000000,278.69,,110.0
2024-01-26,13:00:00,7381,9219000000,380.82,,110.0
2024-04-26,13:00:00,7381,9055000000,378.26,10533.34,
2024-06-13,13:00:00,7381,9055000000,378.26,10533.34,
2024-07-31,13:00:00,7381,2387000000,103.2,,120.0
2024-10-30,13:00:00,7381,5659000000,245.56,,120.0
2025-01-31,13:00:00,7381,6843000000,298.27,,120.0
2025-04-30,13:00:00,7381,8120000000,355.05,9338.59,
2025-07-30,13:00:00,7381,5709000000,251.48,,
2025-10-24,15:30:00,7381,,,,
2025-10-31,13:00:00,7381,8105000000,35.74,,
