DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-26,15:00:00,4684,28653000000,322.13,2850.85,185.0
2021-01-26,15:00:00,4684,,,,185.0
2021-04-22,15:00:00,4684,38001000000,427.22,2990.72,
2021-07-21,15:00:00,4684,10792000000,121.33,3033.66,185.0
2021-10-26,15:00:00,4684,21277000000,239.38,3113.54,185.0
2022-01-25,15:00:00,4684,32412000000,364.93,3140.92,215.0
2022-04-21,15:00:00,4684,43500000000,489.96,3310.49,
2022-07-21,15:00:00,4684,13130000000,148.07,3302.3,220.0
2022-10-25,15:00:00,4684,24904000000,280.84,3417.57,220.0
2023-01-24,15:00:00,4684,37824000000,426.53,3536.2,250.0
2023-04-25,15:00:00,4684,50116000000,565.14,3697.16,
2023-07-25,15:00:00,4684,14663000000,165.35,3932.7,260.0
2023-10-24,15:00:00,4684,28397000000,320.22,4143.51,260.0
2024-01-24,15:00:00,4684,43548000000,491.06,4162.29,300.0
2024-04-23,15:00:00,4684,58007000000,654.6,4531.9,
2024-07-24,15:00:00,4684,16775000000,190.69,4587.32,
2024-10-29,15:00:00,4684,32059000000,72.88,937.94,
2025-01-24,15:30:00,4684,49020000000,111.44,953.92,
2025-04-22,15:30:00,4684,64621000000,146.9,986.26,
2025-07-23,15:30:00,4684,19512000000,44.36,1020.55,74.0
2025-10-28,15:30:00,4684,37303000000,84.8,1107.85,74.0
