DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-10,15:00:00,1979,4585000000,134.59,,90.0
2021-05-17,14:00:00,1979,8279000000,243.03,3552.69,
2021-08-10,15:00:00,1979,1272000000,37.36,,100.0
2021-11-10,15:00:00,1979,1687000000,49.52,,100.0
2022-02-10,15:00:00,1979,4424000000,129.84,,100.0
2022-05-16,15:00:00,1979,7248000000,212.69,3658.54,
2022-08-10,15:00:00,1979,115000000,3.4,,121.0
2022-11-10,15:00:00,1979,2443000000,71.79,,121.0
2023-02-10,15:00:00,1979,5083000000,149.98,,121.0
2023-05-15,15:00:00,1979,7917000000,234.62,3788.75,
2023-08-10,15:00:00,1979,3574000000,107.57,,127.0
2023-10-27,15:00:00,1979,,,,
2023-11-13,15:00:00,1979,6626000000,199.51,,127.0
2023-11-13,15:00:00,1979,,,,
2024-02-13,15:00:00,1979,,,,
2024-02-13,15:00:00,1979,10226000000,308.68,,127.0
2024-05-15,15:00:00,1979,15602000000,471.94,4388.08,
2024-08-09,15:00:00,1979,2439000000,74.46,,144.0
2024-10-29,15:00:00,1979,,,,
2024-11-11,12:00:00,1979,5673000000,173.85,,144.0
2025-02-10,12:00:00,1979,,,,
2025-02-10,12:00:00,1979,8186000000,251.32,,144.0
2025-05-15,15:30:00,1979,11026000000,169.44,2282.91,
2025-08-08,12:00:00,1979,2840000000,43.93,,94.0
2025-11-10,12:00:00,1979,7469000000,116.46,,94.0
2025-11-10,12:00:00,1979,,,,
