DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-27,15:00:00,6807,2381000000,26.18,,20.0
2021-04-27,15:00:00,6807,5692000000,62.58,1560.08,
2021-07-28,15:00:00,6807,2681000000,29.48,,30.0
2021-10-27,15:00:00,6807,6785000000,74.6,,30.0
2022-01-26,15:00:00,6807,10424000000,114.59,,30.0
2022-04-27,15:00:00,6807,14325000000,157.46,1733.71,
2022-07-27,15:00:00,6807,5853000000,64.32,,40.0
2022-10-26,15:00:00,6807,10725000000,117.83,,50.0
2023-01-27,15:00:00,6807,13424000000,147.44,,50.0
2023-04-27,15:00:00,6807,14639000000,160.78,1878.81,
2023-07-27,15:00:00,6807,2500000000,27.44,,50.0
2023-10-27,15:00:00,6807,6711000000,73.64,,50.0
2024-01-29,15:00:00,6807,10777000000,118.23,,50.0
2024-04-24,15:00:00,6807,12245000000,137.07,1880.96,
2024-07-24,15:00:00,6807,3136000000,46.56,,60.0
2024-10-23,15:00:00,6807,6631000000,98.45,,60.0
2025-01-29,15:30:00,6807,8720000000,129.44,,60.0
2025-04-23,15:30:00,6807,11592000000,172.05,1981.53,
2025-07-23,15:30:00,6807,856000000,12.7,,60.0
2025-10-30,15:30:00,6807,3116000000,46.23,,60.0
