DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-04,15:30:00,7951,17621000000,100.23,,66.0
2021-05-10,15:30:00,7951,26615000000,151.39,2252.34,
2021-08-04,15:30:00,7951,13413000000,76.3,,66.0
2021-11-02,15:30:00,7951,21434000000,122.48,,66.0
2022-02-07,16:00:00,7951,30002000000,172.41,,66.0
2022-05-11,15:30:00,7951,37255000000,214.79,2417.89,
2022-08-03,15:30:00,7951,8592000000,50.08,,66.0
2022-11-02,15:30:00,7951,20804000000,121.23,,66.0
2023-02-07,15:30:00,7951,30004000000,174.83,,66.0
2023-05-09,16:00:00,7951,38183000000,222.64,2680.32,
2023-08-02,15:30:00,7951,6721000000,39.64,,74.0
2023-11-01,15:30:00,7951,14945000000,88.31,,74.0
2024-02-06,16:00:00,7951,20719000000,122.52,,74.0
2024-05-08,16:00:00,7951,29642000000,175.68,3075.72,
2024-07-31,15:30:00,7951,9418000000,57.15,3201.71,
2024-11-01,15:30:00,7951,5262000000,10.67,985.1,
2025-02-05,16:00:00,7951,14288000000,29.13,1028.54,
2025-05-08,15:30:00,7951,13351000000,27.58,990.62,
2025-08-01,15:30:00,7951,2382000000,5.26,980.19,26.0
2025-11-04,15:30:00,7951,9755000000,21.52,1014.74,26.0
