DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-12,15:00:00,4755,-114199000000,-84.0,446.78,
2021-05-13,15:00:00,4755,-25143000000,-18.37,,
2021-08-11,15:00:00,4755,-65438000000,-44.4,,
2021-11-11,15:00:00,4755,-92262000000,-61.13,,
2022-02-14,15:00:00,4755,-133828000000,-87.62,691.47,
2022-05-13,15:00:00,4755,-91412000000,-57.76,,
2022-08-10,15:00:00,4755,-176617000000,-111.47,,
2022-11-11,15:00:00,4755,-258090000000,-162.76,,
2023-02-14,15:00:00,4755,-372884000000,-235.0,511.63,
2023-05-12,15:00:00,4755,-82567000000,-51.88,,
2023-08-10,15:00:00,4755,-139985000000,-83.04,,
2023-11-09,15:00:00,4755,-208447000000,-113.37,,
2024-02-14,15:00:00,4755,-339473000000,-177.27,390.53,
2024-05-14,15:00:00,4755,-42394000000,-19.78,,
2024-08-09,15:00:00,4755,-75962000000,-35.41,,
2024-11-13,15:30:00,4755,-150358000000,-70.04,,
2025-02-14,15:30:00,4755,-162442000000,-75.61,430.67,
2025-05-14,15:30:00,4755,-73471000000,-34.08,,
2025-08-08,15:30:00,4755,-124435000000,-57.64,,
2025-11-13,15:30:00,4755,-151294000000,-70.01,,
