DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-09,15:00:00,7867,5477000000,58.14,711.98,15.0
2021-04-30,15:00:00,7867,,,,
2021-05-11,15:00:00,7867,5374000000,57.07,742.45,
2021-08-12,15:00:00,7867,3009000000,32.18,760.98,20.0
2021-10-28,15:00:00,7867,,,,
2021-11-09,15:00:00,7867,5248000000,56.31,788.73,20.0
2022-02-07,15:00:00,7867,9898000000,106.48,840.33,30.0
2022-05-10,15:00:00,7867,9114000000,98.23,860.74,
2022-08-09,15:00:00,7867,735000000,8.04,909.74,32.5
2022-10-28,15:00:00,7867,,,,
2022-11-08,15:00:00,7867,3192000000,34.86,978.29,32.5
2023-02-07,15:00:00,7867,8132000000,88.7,948.04,32.5
2023-04-27,15:00:00,7867,,,,
2023-05-09,15:00:00,7867,,,,
2023-05-09,15:00:00,7867,8314000000,90.66,950.39,
2023-08-08,15:00:00,7867,1805000000,19.72,1003.97,35.0
2023-10-27,15:00:00,7867,,,,
2023-11-07,15:00:00,7867,5613000000,61.55,1069.06,35.0
2024-01-26,15:00:00,7867,,,,
2024-02-06,15:00:00,7867,9036000000,99.18,1048.68,43.0
2024-05-01,17:30:00,7867,,,,50.0
2024-05-14,15:00:00,7867,9808000000,107.73,1104.07,
2024-08-06,15:00:00,7867,2507000000,27.84,1133.68,48.0
2024-10-29,15:00:00,7867,,,,56.0
2024-11-12,15:30:00,7867,8454000000,94.12,1097.37,56.0
2025-02-12,15:30:00,7867,14433000000,160.79,1214.61,56.0
2025-05-09,15:30:00,7867,,,,64.0
2025-05-13,15:30:00,7867,16350000000,182.2,1186.44,
2025-08-05,15:30:00,7867,3392000000,37.96,1146.75,64.0
2025-11-11,15:30:00,7867,8125000000,91.25,1228.01,64.0
