Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
192A,2026-05-31,2026-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192A,2026-05-31,2026-06-30,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,
