DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-26,16:00:00,6146,25627000000,711.76,,552.0
2021-01-26,16:00:00,6146,,,,552.0
2021-04-22,16:00:00,6146,39091000000,1085.47,6967.29,
2021-07-20,16:00:00,6146,10581000000,293.47,,
2021-07-20,16:00:00,6146,,,,
2021-10-21,16:00:00,6146,28592000000,792.72,,
2021-10-21,16:00:00,6146,,,,
2022-01-25,16:00:00,6146,45509000000,1261.49,,717.0
2022-04-21,16:00:00,6146,66206000000,1835.02,8108.94,
2022-07-21,16:00:00,6146,16039000000,444.42,,
2022-07-21,16:00:00,6146,,,,
2022-10-20,16:00:00,6146,40673000000,1126.9,,
2022-10-20,16:00:00,6146,,,,
2023-01-24,16:00:00,6146,57219000000,1585.25,,873.0
2023-01-24,16:00:00,6146,,,,
2023-04-20,16:00:00,6146,82891000000,765.47,3202.14,
2023-07-20,16:00:00,6146,12682000000,117.09,,
2023-07-20,16:00:00,6146,,,,
2023-10-19,16:00:00,6146,32708000000,301.96,,
2023-10-19,16:00:00,6146,,,,
2024-01-24,16:00:00,6146,48780000000,450.3,,255.0
2024-01-24,16:00:00,6146,,,,
2024-04-25,16:00:00,6146,84205000000,777.29,3740.04,
2024-07-18,16:00:00,6146,23713000000,218.85,,
2024-07-18,16:00:00,6146,,,,
2024-10-17,16:00:00,6146,53443000000,493.2,,
2024-10-17,16:00:00,6146,,,,
2025-01-23,16:00:00,6146,85252000000,786.74,,369.0
2025-01-23,16:00:00,6146,,,,
2025-04-17,16:00:00,6146,123891000000,1143.26,4530.86,
2025-07-09,17:00:00,6146,,,,
2025-07-17,16:00:00,6146,23767000000,219.23,,
2025-10-29,16:00:00,6146,55913000000,515.7,,
2026-01-21,16:00:00,6146,92639000000,854.42,,437.0
2026-01-21,16:00:00,6146,,,,
