DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-02,11:20:00,6902,43076000000,55.59,,140.0
2021-04-28,11:10:00,6902,125055000000,161.39,5021.52,
2021-07-30,11:20:00,6902,89345000000,115.25,,140.0
2021-10-29,11:10:00,6902,112726000000,145.6,,160.0
2022-02-02,11:20:00,6902,193364000000,250.47,,160.0
2022-04-28,11:10:00,6902,263901000000,342.77,5632.38,
2022-07-29,11:20:00,6902,51875000000,67.96,,180.0
2022-10-28,11:10:00,6902,105798000000,138.74,,180.0
2023-02-03,11:20:00,6902,197801000000,260.67,,180.0
2023-04-27,11:10:00,6902,314633000000,416.01,5845.08,
2023-07-28,11:20:00,6902,85460000000,114.13,,
2023-10-31,11:10:00,6902,168923000000,56.4,,
2024-02-02,11:20:00,6902,175622000000,58.64,,
2024-04-26,11:10:00,6902,312791000000,104.97,1901.56,
2024-07-31,11:20:00,6902,94459000000,32.45,,64.0
2024-10-31,11:10:00,6902,190837000000,65.56,,64.0
2025-01-31,11:20:00,6902,312748000000,107.62,,64.0
2025-04-25,11:10:00,6902,419081000000,145.02,1767.02,
2025-07-31,11:20:00,6902,79268000000,28.5,,64.0
2025-10-31,11:10:00,6902,131357000000,47.7,,64.0
