DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-03-15,16:00:00,6736,-3440000000,-152.47,556.51,
2021-03-15,16:00:00,6736,-744000000,-32.93,,
2021-03-15,16:00:00,6736,-895000000,-39.65,,
2021-03-15,16:00:00,6736,-304000000,-13.44,,
2021-05-14,18:30:00,6736,,,,10.0
2021-05-14,18:30:00,6736,47000000,2.08,601.92,
2021-08-06,17:20:00,6736,202000000,8.48,,
2021-09-21,12:00:00,6736,,,,
2021-11-15,16:00:00,6736,1006000000,42.08,,
2021-11-16,15:30:00,6736,1006000000,42.08,,
2022-02-14,16:00:00,6736,1497000000,62.56,,
2022-03-15,16:00:00,6736,,,,40.0
2022-04-08,17:00:00,6736,,,,
2022-05-13,16:00:00,6736,2818000000,117.77,1018.23,
2022-08-09,17:00:00,6736,3996000000,168.13,,
2022-10-21,16:00:00,6736,,,,
2022-11-14,18:00:00,6736,6414000000,270.3,,
2023-02-14,16:00:00,6736,6305000000,266.28,,
2023-03-22,16:00:00,6736,,,,20.0
2023-05-15,16:00:00,6736,6878000000,292.82,1542.39,
2023-08-10,16:00:00,6736,-2614000000,-117.08,,
2023-11-14,16:00:00,6736,-4229000000,-189.88,,
2023-11-16,16:00:00,6736,,,,40.0
2024-02-13,16:00:00,6736,-4145000000,-186.29,,40.0
2024-05-14,16:00:00,6736,-3777000000,-169.82,1670.86,
2024-08-09,16:00:00,6736,207000000,9.33,,
2024-11-14,16:00:00,6736,401000000,18.05,,
2025-02-14,16:00:00,6736,17070000000,767.0,,
2025-05-15,16:00:00,6736,17228000000,774.02,2135.24,
2025-08-08,16:00:00,6736,1775000000,79.74,,
2025-11-14,16:00:00,6736,4442000000,199.85,,
