DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-15,15:00:00,6098,117583000000,71.31,,19.0
2021-05-17,15:00:00,6098,131393000000,79.83,667.96,
2021-08-12,15:00:00,6098,77864000000,47.64,,21.0
2021-11-15,15:00:00,6098,165169000000,101.06,,21.0
2022-02-14,15:00:00,6098,248422000000,152.01,,21.0
2022-05-16,15:00:00,6098,296833000000,181.68,847.45,
2022-08-12,15:00:00,6098,84472000000,52.48,,22.0
2022-11-14,15:00:00,6098,169745000000,105.44,,22.0
2023-02-13,15:00:00,6098,247634000000,154.05,,22.0
2023-03-23,08:00:00,6098,,,,
2023-05-15,15:00:00,6098,269799000000,168.59,1030.33,
2023-08-10,15:00:00,6098,98060000000,62.04,,23.0
2023-11-08,15:00:00,6098,213074000000,135.44,,23.0
2024-02-09,15:00:00,6098,319434000000,203.48,,23.0
2024-05-15,15:00:00,6098,353654000000,225.99,1295.4,
2024-08-08,15:00:00,6098,106426000000,69.12,,24.0
2024-11-11,15:30:00,6098,222495000000,145.64,,24.0
2025-02-12,15:30:00,6098,341549000000,225.62,,24.0
2025-05-09,15:30:00,6098,408504000000,271.44,1102.86,
2025-08-05,15:30:00,6098,120936000000,83.97,,25.0
2025-11-06,15:30:00,6098,248380000000,173.12,,25.0
