DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-04-05,15:00:00,2809,4518000000,31.68,,45.0
2021-07-06,15:00:00,2809,,,,
2021-07-06,15:00:00,2809,9617000000,67.83,,45.0
2021-10-04,15:00:00,2809,14522000000,102.98,,45.0
2021-12-27,15:00:00,2809,,,,47.0
2022-01-11,15:00:00,2809,18014000000,128.17,1767.14,
2022-04-08,15:00:00,2809,4455000000,32.05,,47.0
2022-07-07,15:00:00,2809,8889000000,63.95,,47.0
2022-10-07,15:00:00,2809,14541000000,104.61,,47.0
2023-01-10,15:00:00,2809,16033000000,115.34,1925.54,
2023-04-06,15:00:00,2809,1267000000,9.12,,50.0
2023-07-05,15:00:00,2809,4797000000,34.51,,50.0
2023-10-05,15:00:00,2809,11081000000,79.72,,50.0
2024-01-10,15:00:00,2809,13174000000,94.78,2027.9,
2024-04-05,15:00:00,2809,6038000000,43.44,,50.0
2024-07-04,15:00:00,2809,12513000000,90.02,,54.0
2024-10-03,15:00:00,2809,19756000000,142.13,,54.0
2025-01-09,15:30:00,2809,21419000000,154.1,2174.74,
2025-04-03,15:30:00,2809,12777000000,91.92,,64.0
2025-07-03,15:30:00,2809,18803000000,135.27,,64.0
2025-10-02,15:30:00,2809,26055000000,187.9,,64.0
2026-01-14,15:30:00,2809,30506000000,220.63,2328.49,
