DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-04-14,15:00:00,7453,20373000000,77.46,771.01,40.0
2021-07-02,15:00:00,7453,29125000000,110.73,792.02,40.0
2021-10-14,15:00:00,7453,33903000000,128.9,806.75,
2022-01-07,15:00:00,7453,7843000000,29.82,820.25,40.0
2022-04-14,15:00:00,7453,14777000000,56.15,850.54,40.0
2022-07-08,15:00:00,7453,19998000000,75.95,876.71,40.0
2022-10-13,15:00:00,7453,24558000000,93.24,915.93,
2023-01-06,15:00:00,7453,3895000000,14.77,894.87,40.0
2023-04-13,15:00:00,7453,7358000000,27.88,901.81,40.0
2023-07-07,15:00:00,7453,18682000000,70.77,944.34,40.0
2023-10-13,15:00:00,7453,22052000000,83.51,997.13,
2024-01-12,15:00:00,7453,9801000000,37.07,1029.16,40.0
2024-04-12,15:00:00,7453,15772000000,59.63,1068.02,40.0
2024-07-12,15:00:00,7453,33507000000,126.66,1176.05,40.0
2024-10-11,15:00:00,7453,41566000000,157.1,1106.12,
2025-01-10,15:30:00,7453,14955000000,56.49,1175.99,44.0
2025-04-11,15:30:00,7453,25482000000,96.19,1203.63,44.0
2025-07-11,15:30:00,7453,43591000000,164.5,1196.25,44.0
2025-10-10,15:30:00,7453,50846000000,95.92,625.38,
2026-01-14,15:30:00,7453,22047000000,41.56,691.1,28.0
