DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-02,17:00:00,7981,6316000000,86.37,2369.23,34.0
2021-05-14,13:30:00,7981,7588000000,103.76,2396.98,
2021-08-03,13:30:00,7981,2717000000,37.15,2410.91,40.0
2021-09-28,17:00:00,7981,,,,
2021-11-04,13:30:00,7981,5424000000,74.17,2459.26,40.0
2022-02-01,13:30:00,7981,9256000000,126.56,2482.36,52.0
2022-05-12,13:30:00,7981,10905000000,149.11,2480.47,
2022-08-02,17:00:00,7981,2289000000,31.3,2481.51,52.0
2022-11-01,13:30:00,7981,4150000000,57.32,2547.53,52.0
2023-02-01,13:30:00,7981,7831000000,109.05,2577.31,52.0
2023-05-11,13:30:00,7981,8417000000,117.79,2579.88,
2023-08-01,13:30:00,7981,1925000000,27.37,2592.72,54.0
2023-11-01,13:30:00,7981,4430000000,63.37,2642.46,54.0
2024-02-01,13:30:00,7981,8239000000,118.58,2683.21,54.0
2024-05-09,13:30:00,7981,9500000000,137.3,2742.27,
2024-08-01,13:30:00,7981,2072000000,30.33,2760.97,56.0
2024-11-06,15:30:00,7981,3883000000,56.83,2774.98,56.0
2025-02-04,15:30:00,7981,9052000000,132.72,2843.2,56.0
2025-05-08,12:00:00,7981,11090000000,163.15,2892.64,
2025-05-08,12:00:00,7981,,,,78.0
2025-08-05,12:00:00,7981,3081000000,46.01,2896.77,100.0
2025-11-06,12:00:00,7981,6949000000,104.88,2967.42,100.0
2025-11-06,12:00:00,7981,,,,
