DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-10,15:50:00,8361,7815000000,187.05,,70.0
2021-05-17,16:00:00,8361,8011000000,191.72,7601.38,
2021-08-06,15:50:00,8361,3060000000,73.22,,70.0
2021-09-27,16:00:00,8361,,,,
2021-11-10,16:00:00,8361,6517000000,155.92,,70.0
2022-02-10,15:50:00,8361,9363000000,224.2,,70.0
2022-05-13,16:00:00,8361,10620000000,254.5,7438.8,
2022-07-25,16:00:00,8361,,,,
2022-08-05,15:50:00,8361,4553000000,109.39,,70.0
2022-10-25,15:00:00,8361,,,,
2022-11-11,16:00:00,8361,5858000000,140.74,,70.0
2023-02-10,16:00:00,8361,6885000000,165.4,,70.0
2023-03-27,15:00:00,8361,,,,
2023-04-25,16:00:00,8361,,,,
2023-05-12,16:00:00,8361,4825000000,115.93,6918.58,
2023-08-10,16:00:00,8361,3688000000,88.61,,70.0
2023-11-10,16:00:00,8361,3441000000,82.69,,70.0
2024-02-09,16:00:00,8361,7162000000,172.07,,70.0
2024-04-24,16:30:00,8361,,,,
2024-05-10,16:00:00,8361,9471000000,227.54,8134.85,
2024-08-09,15:30:00,8361,3135000000,75.33,,70.0
2024-10-25,16:00:00,8361,,,,
2024-11-08,16:00:00,8361,4338000000,104.21,,70.0
2025-01-27,15:30:00,8361,,,,
2025-02-10,15:30:00,8361,8333000000,200.17,,70.0
2025-05-09,16:00:00,8361,14718000000,353.53,7647.89,
2025-08-08,16:20:00,8361,4121000000,98.99,,90.0
2025-11-07,16:00:00,8361,7747000000,186.08,,110.0
