DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-03-17,16:00:00,3269,7548000000,5450,166763,
2021-09-16,16:00:00,3269,7294000000,5266,166420,
2022-03-17,16:30:00,3269,7812000000,5640,166470,
2022-09-14,16:30:00,3269,7488000000,5406,166248,
2023-03-16,16:30:00,3269,8074000000,5829,167044,
2023-09-12,15:45:00,3269,7939000000,5732,166631,
2024-03-14,16:00:00,3269,8029000000,5662,171744,
2024-09-17,16:30:00,3269,7830000000,5464,171557,
2025-01-07,15:30:00,3269,,,,
2025-03-17,16:30:00,3269,7315000000,2552,85505,
2025-07-01,16:00:00,3269,,,,
2025-08-01,17:00:00,3269,,,,
2025-09-16,16:30:00,3269,9136000000,3197,85619,
