DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-12,11:30:00,6460,-6239000000,-26.54,,30.0
2021-05-13,11:30:00,6460,1274000000,5.42,1236.82,
2021-08-06,11:30:00,6460,2940000000,12.51,,40.0
2021-11-08,11:30:00,6460,12012000000,51.08,,40.0
2022-02-10,11:30:00,6460,29456000000,125.39,,40.0
2022-05-13,11:30:00,6460,37027000000,158.85,1311.72,
2022-08-04,11:30:00,6460,3158000000,14.29,,41.0
2022-10-31,11:30:00,6460,9619000000,43.56,,41.0
2023-02-09,11:30:00,6460,32846000000,148.76,,41.0
2023-04-28,11:30:00,6460,45938000000,208.07,1498.75,
2023-08-01,11:30:00,6460,17259000000,78.19,,47.0
2023-11-08,11:30:00,6460,23117000000,104.72,,47.0
2024-02-09,11:30:00,6460,35327000000,160.32,,47.0
2024-05-10,11:30:00,6460,33055000000,150.75,1652.29,
2024-08-07,11:30:00,6460,24525000000,113.54,,50.0
2024-11-08,11:30:00,6460,30385000000,140.75,,50.0
2025-02-07,11:30:00,6460,41756000000,194.14,,50.0
2025-05-12,11:30:00,6460,45051000000,209.79,1782.73,
2025-08-08,11:30:00,6460,-3387000000,-15.89,,55.0
2025-11-07,11:30:00,6460,2754000000,13.01,,55.0
