DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-25,15:00:00,8963,623000000,102,40946,
2021-05-31,15:00:00,8963,,,,
2021-08-25,15:00:00,8963,-3599000000,-590,40203,
2021-12-08,15:00:00,8963,,,,
2022-02-24,15:00:00,8963,1014000000,166,40370,
2022-05-25,15:00:00,8963,,,,
2022-08-25,15:00:00,8963,1015000000,167,40383,
2022-11-25,15:00:00,8963,,,,
2023-01-25,15:00:00,8963,,,,
2023-02-22,15:00:00,8963,5075000000,832,41058,
2023-04-25,15:00:00,8963,,,,
2023-07-19,15:15:00,8963,,,,
2023-08-24,15:50:00,8963,8913000000,1462,41665,
2023-12-19,15:00:00,8963,,,,
2024-02-26,15:00:00,8963,11032000000,1639,43090,
2024-07-18,15:20:00,8963,,,,
2024-08-26,15:00:00,8963,12900000000,1914,43455,
2024-12-17,15:30:00,8963,,,,
2025-02-26,15:30:00,8963,15138000000,1980,45954,
2025-08-25,15:30:00,8963,,,,
2025-08-25,15:30:00,8963,14366000000,1878,45951,
2025-12-17,15:30:00,8963,,,,
