DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-10,15:30:00,4587,4448000000,35.4,168.1,
2021-05-13,15:30:00,4587,436000000,3.43,,0.0
2021-08-05,15:30:00,4587,770000000,6.02,,0.0
2021-11-11,15:30:00,4587,3363000000,26.15,,0.0
2021-12-22,16:15:00,4587,,,,
2022-02-09,15:30:00,4587,3606000000,27.98,192.39,
2022-05-12,15:30:00,4587,-829000000,-6.39,,0.0
2022-08-09,15:30:00,4587,-1056000000,-8.13,,0.0
2022-11-10,15:30:00,4587,-186000000,-1.44,,0.0
2023-01-18,15:30:00,4587,,,,
2023-02-14,15:30:00,4587,7554000000,58.19,246.63,
2023-05-11,15:30:00,4587,-248000000,-1.92,,0.0
2023-08-09,15:30:00,4587,-729000000,-5.62,,0.0
2023-11-09,15:30:00,4587,3541000000,27.3,,0.0
2024-02-14,15:30:00,4587,3035000000,23.41,311.16,
2024-05-14,15:30:00,4587,,,,
2024-05-14,15:30:00,4587,-842000000,-6.5,,0.0
2024-08-08,15:00:00,4587,17925000000,138.3,,0.0
2024-11-13,15:30:00,4587,17620000000,135.95,,0.0
2025-02-13,15:30:00,4587,15014000000,115.85,437.63,
2025-05-13,15:30:00,4587,-1033000000,-7.97,,0.0
2025-08-06,15:30:00,4587,-2122000000,-16.4,,0.0
2025-11-12,15:30:00,4587,-3217000000,-24.88,,0.0
2025-12-02,15:30:00,4587,,,,
