DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-29,15:05:00,2175,2868000000,32.94,,
2021-03-08,15:00:00,2175,,,,9.5
2021-04-28,15:15:00,2175,4800000000,55.13,257.14,
2021-07-30,15:15:00,2175,2476000000,28.43,,
2021-10-29,15:00:00,2175,3404000000,39.07,,
2022-01-31,15:05:00,2175,3649000000,41.88,,
2022-02-16,15:00:00,2175,,,,10.5
2022-04-28,15:05:00,2175,5408000000,62.07,340.1,
2022-07-29,15:00:00,2175,2975000000,34.14,,
2022-10-28,15:05:00,2175,4129000000,47.38,,
2023-01-31,15:05:00,2175,4562000000,52.35,,
2023-03-27,15:00:00,2175,,,,15.0
2023-04-28,15:00:00,2175,6406000000,73.51,435.29,
2023-07-28,15:05:00,2175,3389000000,38.89,,
2023-10-27,15:05:00,2175,4176000000,47.81,,
2024-01-31,15:00:00,2175,,,,20.0
2024-01-31,15:00:00,2175,4376000000,50.16,,20.0
2024-04-26,15:00:00,2175,7227000000,82.97,507.23,
2024-07-26,15:00:00,2175,3163000000,36.71,,
2024-10-29,15:00:00,2175,3670000000,42.84,,
2025-01-31,15:30:00,2175,,,,28.5
2025-01-31,15:30:00,2175,3846000000,45.03,,28.5
2025-01-31,15:30:00,2175,,,,
2025-04-28,15:30:00,2175,6054000000,70.96,554.24,
2025-07-29,15:30:00,2175,3940000000,47.17,,
2025-10-28,15:30:00,2175,4992000000,60.29,,
