Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
331A,2026-03-31,2026-05-14,2027-03-31,4256000000,659000000,661000000,436000000,56.16,55.29,7732000000,3563000000,0.444,448.19,252000000,-322000000,362000000,4064000000,18.0,,,,,,,,4975000000,707000000,674000000,434000000,55.88
331A,2027-03-31,2026-08-12,,1163000000,35000000,18000000,2000000,0.36,0.36,7234000000,3299000000,0.438,,,,,,,19.0,,4975000000,707000000,674000000,434000000,58.8,,,,,
