Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
366A,2026-03-31,2026-05-14,2027-03-31,14778000000,1186000000,1164000000,822000000,68.13,67.41,9729000000,5832000000,0.599,467.99,1099000000,-111000000,1485000000,5260000000,34.4,,,,,,,,17500000000,1600000000,1555000000,1150000000,92.3
366A,2027-03-31,2026-08-14,,3243000000,208000000,222000000,155000000,12.49,,10621000000,5561000000,0.523,,,,,,,40.0,,17500000000,1600000000,1555000000,1150000000,92.33,,,,,
