Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
368A,2026-03-31,2026-04-30,2027-03-31,10947000000,5858000000,5903000000,3895000000,97.38,,21996000000,20504000000,0.932,512.61,3870000000,-237000000,-1738000000,13414000000,41.0,,,,,,,,11346000000,6115000000,6137000000,4059000000,101.5
368A,2027-03-31,2026-07-31,,3017000000,1517000000,1535000000,1007000000,25.18,,20995000000,19871000000,0.946,,,,,,,41.0,,11346000000,6115000000,6137000000,4059000000,101.5,,,,,
